tree: brands_hi1.bin; pos=1795.64, 1.94, -6613.61; angle = -6; size = 0.80
tree: Oak_White_Hero_Field_2.bin; pos=3335.02, 3.97, -3026.91; angle = -160; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3271.84, 3.96, -2970.25; angle = -161; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3366.39, 4.11, -2978.5; angle = -109; size = 0.61
tree: Oak_White_Hero_Field_2.bin; pos=3346.96, 6.64, -2856.46; angle = -165; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3318.97, 6.64, -2837.32; angle = -73; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3357.72, 6.64, -2863.82; angle = 176; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3222.10, 4.31, -2936.24; angle = -93; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3297.61, 6.64, -2822.72; angle = -87; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3242.91, -0.08, -3235.34; angle = 50; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3240.26, -0.56, -3245.85; angle = 102; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3232.54, 3.79, -3260.72; angle = 90; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3341.09, 0.38, -3076.16; angle = -135; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3674.89, 0.13, -3748.96; angle = 50; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3643.52, 0.13, -3590.44; angle = 69; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3668.76, -0.48, -3551.51; angle = 12; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3679.12, -0.64, -3518.55; angle = 16; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3614.85, -0.89, -3706.86; angle = 88; size = 0.57
tree: Oak_White_Hero_Field_2.bin; pos=3631.62, 0.13, -3594.61; angle = 57; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3616.07, -0.48, -3621.82; angle = 95; size = 0.57
tree: Oak_White_Hero_Field_2.bin; pos=3689.81, -0.96, -3505.09; angle = 24; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3705.29, 0.17, -3496.71; angle = -20; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3751.26, -0.00, -3526.68; angle = 18; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3793.12, -0.48, -3552.77; angle = 127; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3882.32, 0.50, -3607.99; angle = 13; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=2774.54, 2.69, -2842.35; angle = 65; size = 0.43
tree: Oak_White_Hero_Field_2.bin; pos=2889.56, 2.93, -2920.12; angle = 52; size = 0.76
tree: Oak_White_Hero_Field_2.bin; pos=2939.80, 2.62, -2952.95; angle = -19; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=2934.25, 3.75, -2949.45; angle = -15; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=2951.10, 3.91, -2960.79; angle = 104; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3154.68, 3.92, -2890.15; angle = 136; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3187.18, 3.78, -2912.37; angle = 131; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3277.40, 6.64, -2808.9; angle = 146; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3019.05, 4.17, -3005.46; angle = -27; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3079.62, 4.00, -3046.12; angle = 40; size = 0.49
tree: Oak_White_Hero_Field_2.bin; pos=893.81, 0.39, -4508.41; angle = 24; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=886.12, 0.39, -4460.07; angle = -13; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=886.42, 0.39, -4437.37; angle = 2; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3922.96, 0.63, -3636.32; angle = 99; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3968.30, -0.48, -3667.67; angle = 69; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=2657.57, 25.05, -2798.89; angle = 98; size = 0.81
tree: Oak_White_Hero_Field_2.bin; pos=2663.93, 4.03, -2769.03; angle = 93; size = 0.43
tree: Oak_White_Hero_Field_2.bin; pos=2638.14, 3.80, -2752.35; angle = 5; size = 0.43
tree: Oak_White_Hero_Field_2.bin; pos=2700.51, 2.69, -2794.51; angle = 3; size = 0.43
tree: Oak_White_Hero_Field_2.bin; pos=161.69, 27.99, -9677.62; angle = -84; size = 0.55
tree: Oak_White_Hero_Field_2.bin; pos=1936.23, 8.28, -3580.18; angle = 148; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2697.33, -1.73, -2704.64; angle = -133; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2469.01, -1.69, -2590.64; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2454.27, -0.53, -2500.18; angle = -179; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2918.96, 2.04, -2923.85; angle = 0; size = 0.64
tree: Oak_White_Hero_Field_2.bin; pos=2495.24, -0.94, -2537.96; angle = 23; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2478.04, -0.84, -2521.4; angle = 23; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=5999.05, 5.87, -4902.42; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5988.83, 5.87, -4879.58; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5971.10, 5.87, -4889.3; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5932.80, 5.87, -4900.91; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5940.14, 5.87, -4754.83; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5963.60, 5.87, -4763.26; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6039.17, 5.87, -4885.65; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6073.41, 5.87, -4874.24; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6051.11, 5.87, -4778.95; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6037.31, 5.87, -4789.57; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6040.50, 5.87, -4777.09; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5961.63, 5.87, -4929.72; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5809.64, 5.11, -4697.77; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5766.14, 5.63, -4680.43; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=5807.01, 4.45, -4707.39; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5805.48, 4.45, -4717.35; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5814.34, 4.45, -4721.29; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5841.50, 4.45, -4717.94; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5850.50, 4.45, -4712.34; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5881.74, 6.06, -4733.41; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5807.28, 5.87, -4806.33; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5782.54, 5.87, -4769.67; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5795.18, 5.87, -4746.95; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5828.54, 5.87, -4787.08; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5824.69, 5.87, -4766.92; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5919.80, 5.87, -4770.22; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5842.05, 5.80, -4911.96; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5886.74, 6.08, -4919.33; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5901.64, 6.08, -4921.79; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5820.06, 5.87, -4748.05; angle = 0; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=3854.80, 3.86, -3717.14; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3936.27, 3.56, -3633.65; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3906.62, 3.93, -3610.85; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3927.35, 4.03, -3764.84; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=4017.68, 3.71, -3680.48; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3926.48, 3.75, -3622.28; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3999.57, 3.87, -3678.32; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=4034.24, 3.71, -3701.06; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3654.16, 4.34, -3574.68; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3662.27, 4.34, -3562.44; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3692.44, 4.34, -3515.76; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3657.13, 4.03, -3548.76; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3765.14, 3.93, -3517.78; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3742.39, 3.40, -3502.52; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3752.77, 4.21, -3741.13; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3845.92, 3.93, -3579.39; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3681.93, 5.57, -3534.44; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3755.15, 4.62, -3515.26; angle = 0; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=2756.16, 0.97, -3695.13; angle = 0; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=2768.04, 1.23, -3656.07; angle = 0; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=2791.13, 2.81, -3747.53; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2790.89, 2.73, -3737.19; angle = 0; size = 0.66
tree: Oak_White_Hero_Field_2.bin; pos=2791.13, 1.23, -3626.3; angle = 0; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=2833.09, 1.23, -3581.79; angle = 0; size = 0.48
tree: Oak_White_Hero_Field_2.bin; pos=2841.47, 1.15, -3568.9; angle = 0; size = 0.51
tree: Oak_White_Hero_Field_2.bin; pos=2805.54, 4.68, -3679.71; angle = 0; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=2813.47, 4.68, -3674.87; angle = 0; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=2820.78, 4.60, -3658.83; angle = 0; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=2676.37, 2.83, -3743.72; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2615.78, 2.83, -3707.89; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2609.12, 2.83, -3694.46; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2596.79, 2.74, -3678.73; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2557.46, 2.83, -3671.73; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2652.77, 2.83, -3729.45; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2641.30, 2.83, -3724.85; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2624.39, 2.83, -3714.49; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2630.56, 2.78, -3677.76; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2574.71, 2.86, -3640.07; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2611.28, 2.86, -3665.25; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2349.26, 1.93, -3579.81; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=2343.42, 2.24, -3567.31; angle = 0; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3504.09, 4.47, -3649.03; angle = 29; size = 0.65
tree: Oak_White_Hero_Field_2.bin; pos=6087.07, 5.47, -5429.55; angle = 7; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=6077.79, 5.50, -5437.21; angle = 12; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=6072.91, 5.50, -5497.42; angle = -61; size = 0.69
tree: Oak_White_Hero_Field_2.bin; pos=6293.46, 6.73, -5443.64; angle = -9; size = 0.68
tree: Oak_White_Hero_Field_2.bin; pos=6287.95, 6.55, -5495.27; angle = 24; size = 0.65
tree: Oak_White_Hero_Field_2.bin; pos=6274.89, 6.73, -5518.29; angle = 4; size = 0.72
tree: Oak_White_Hero_Field_2.bin; pos=6272.85, 6.73, -5533.25; angle = 60; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=6268.75, 6.73, -5563.17; angle = 23; size = 0.78
tree: Oak_White_Hero_Field_2.bin; pos=6088.61, 2.66, -5912.11; angle = 20; size = 0.62
tree: Oak_White_Hero_Field_2.bin; pos=6055.29, 2.84, -5908.2; angle = -38; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6038.63, 2.61, -5906.25; angle = 28; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=6029.08, 2.36, -5913.92; angle = -19; size = 0.64
tree: Oak_White_Hero_Field_2.bin; pos=6016.79, 2.21, -5910.62; angle = -0; size = 0.68
tree: Oak_White_Hero_Field_2.bin; pos=6032.38, 5.45, -5781.72; angle = 0; size = 1.01
tree: Oak_White_Hero_Field_2.bin; pos=6155.24, 2.70, -5919.91; angle = -18; size = 0.57
tree: Oak_White_Hero_Field_2.bin; pos=5630.18, 0.07, -6607.58; angle = 46; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=5645.21, 0.07, -6609.47; angle = -45; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=6457.80, 5.23, -5016.63; angle = -17; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=5950.70, 5.54, -4730.1; angle = -73; size = 0.62
tree: Oak_White_Hero_Field_2.bin; pos=5921.27, 5.54, -4716.5; angle = 0; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=6138.14, 5.23, -4982.0; angle = -8; size = 0.74
tree: Oak_White_Hero_Field_2.bin; pos=6168.16, 5.23, -4985.26; angle = 41; size = 0.72
tree: Oak_White_Hero_Field_2.bin; pos=6183.17, 5.05, -4986.88; angle = -59; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=6198.18, 5.23, -4988.51; angle = -79; size = 0.69
tree: Oak_White_Hero_Field_2.bin; pos=6213.20, 5.27, -4990.13; angle = 64; size = 0.81
tree: Oak_White_Hero_Field_2.bin; pos=6228.21, 5.23, -4991.76; angle = -59; size = 0.69
tree: Oak_White_Hero_Field_2.bin; pos=6352.71, 5.23, -5005.25; angle = -71; size = 0.72
tree: Oak_White_Hero_Field_2.bin; pos=6165.15, 6.73, -5216.02; angle = 65; size = 0.74
tree: Oak_White_Hero_Field_2.bin; pos=6227.87, 6.70, -5375.3; angle = -16; size = 0.74
tree: Oak_White_Hero_Field_2.bin; pos=6111.10, 5.69, -5301.66; angle = -53; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=6120.62, 4.98, -5078.43; angle = -59; size = 0.73
tree: Oak_White_Hero_Field_2.bin; pos=5688.59, 0.71, -4482.92; angle = 16; size = 1.09
tree: Oak_White_Hero_Field_2.bin; pos=5689.55, 0.68, -4474.69; angle = -51; size = 0.95
tree: Oak_White_Hero_Field_2.bin; pos=5690.51, 0.71, -4465.86; angle = -36; size = 1.02
tree: Oak_White_Hero_Field_2.bin; pos=5692.58, 0.71, -4448.13; angle = 1; size = 0.92
tree: Oak_White_Hero_Field_2.bin; pos=5821.26, 5.98, -4569.92; angle = 3; size = 0.74
tree: Oak_White_Hero_Field_2.bin; pos=5778.80, 5.86, -4553.31; angle = 23; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=5764.68, 5.94, -4547.82; angle = -9; size = 0.73
tree: Oak_White_Hero_Field_2.bin; pos=5750.53, 5.68, -4542.3; angle = -5; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=5878.15, 5.91, -4593.11; angle = -67; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=5909.26, 5.89, -4605.37; angle = 20; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=5951.69, 6.15, -4621.92; angle = -29; size = 0.75
tree: Oak_White_Hero_Field_2.bin; pos=6130.43, 4.36, -4614.98; angle = -40; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=6050.65, 6.15, -4661.76; angle = -69; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=6036.58, 6.12, -4656.29; angle = -56; size = 0.73
tree: Oak_White_Hero_Field_2.bin; pos=6008.62, 5.97, -4644.96; angle = -24; size = 0.73
tree: Oak_White_Hero_Field_2.bin; pos=5993.98, 6.15, -4639.11; angle = -49; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=6149.79, 4.36, -4650.69; angle = -50; size = 0.48
tree: Oak_White_Hero_Field_2.bin; pos=6156.83, 4.40, -4585.23; angle = 68; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=6162.51, 4.32, -4518.26; angle = 17; size = 0.50
tree: Oak_White_Hero_Field_2.bin; pos=6160.11, 4.36, -4553.76; angle = 43; size = 0.55
tree: Oak_White_Hero_Field_2.bin; pos=6140.38, 4.27, -4526.72; angle = 62; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=6643.34, 4.40, -4746.65; angle = 1; size = 0.69
tree: Oak_White_Hero_Field_2.bin; pos=6676.36, 4.27, -4700.83; angle = 41; size = 0.73
tree: Oak_White_Hero_Field_2.bin; pos=3362.33, 4.56, -3544.88; angle = 36; size = 0.59
tree: Oak_White_Hero_Field_2.bin; pos=3397.95, 4.41, -3580.26; angle = -32; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=3445.28, 4.41, -3569.26; angle = 72; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=3456.95, 4.37, -3519.98; angle = 53; size = 0.43
tree: Oak_White_Hero_Field_2.bin; pos=3458.86, 4.51, -3425.28; angle = -21; size = 0.71
tree: Oak_White_Hero_Field_2.bin; pos=3526.10, 4.56, -3492.29; angle = 44; size = 0.66
tree: Oak_White_Hero_Field_2.bin; pos=3512.43, 4.56, -3483.55; angle = -28; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3512.90, 4.56, -3464.64; angle = -4; size = 0.66
tree: Oak_White_Hero_Field_2.bin; pos=3482.94, 4.56, -3381.14; angle = -6; size = 0.66
tree: Oak_White_Hero_Field_2.bin; pos=3474.73, 3.50, -3394.84; angle = 44; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=3466.01, 4.56, -3408.82; angle = -30; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=3461.02, 4.56, -3414.92; angle = -11; size = 0.69
tree: Oak_White_Hero_Field_2.bin; pos=3509.72, 4.18, -3347.95; angle = 37; size = 0.65
tree: Oak_White_Hero_Field_2.bin; pos=3615.31, 2.70, -3274.9; angle = 53; size = 1.02
tree: Oak_White_Hero_Field_2.bin; pos=3601.53, 4.40, -3273.73; angle = -74; size = 0.99
tree: Oak_White_Hero_Field_2.bin; pos=3588.99, 4.59, -3265.31; angle = 51; size = 1.00
tree: Oak_White_Hero_Field_2.bin; pos=3628.82, 3.42, -3280.62; angle = -26; size = 0.99
tree: Oak_White_Hero_Field_2.bin; pos=3740.76, 4.11, -3179.65; angle = -67; size = 0.49
tree: Oak_White_Hero_Field_2.bin; pos=3716.11, 4.14, -3217.67; angle = 31; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=3674.02, 4.14, -3280.35; angle = -26; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=3841.48, 1.24, -3026.76; angle = 35; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3800.41, 1.28, -3090.11; angle = -12; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3791.76, 1.24, -3102.51; angle = -75; size = 0.53
tree: Oak_White_Hero_Field_2.bin; pos=4157.76, 4.29, -3590.63; angle = -4; size = 0.51
tree: Oak_White_Hero_Field_2.bin; pos=4080.41, 9.08, -3569.63; angle = 63; size = 0.37
tree: Oak_White_Hero_Field_2.bin; pos=4041.33, 9.26, -3544.11; angle = 25; size = 0.40
tree: Oak_White_Hero_Field_2.bin; pos=4095.15, 4.58, -3449.83; angle = 26; size = 0.57
tree: Oak_White_Hero_Field_2.bin; pos=4021.12, 4.62, -3452.54; angle = 40; size = 0.50
tree: Oak_White_Hero_Field_2.bin; pos=4050.73, 4.48, -3756.56; angle = -75; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=4589.38, 4.41, -3937.47; angle = 58; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=4523.79, 4.50, -3896.25; angle = -68; size = 0.70
tree: Oak_White_Hero_Field_2.bin; pos=4498.35, 4.32, -3879.52; angle = 6; size = 0.66
tree: Oak_White_Hero_Field_2.bin; pos=4521.38, 4.48, -4007.97; angle = -6; size = 0.60
tree: Oak_White_Hero_Field_2.bin; pos=4483.52, 4.52, -3982.74; angle = 22; size = 0.65
tree: Oak_White_Hero_Field_2.bin; pos=5105.14, 3.95, -4270.43; angle = -47; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=5066.24, 3.99, -4246.52; angle = -5; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=5028.27, 3.86, -4221.61; angle = 3; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=5044.33, 3.68, -4341.85; angle = -30; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=5031.13, 3.77, -4334.26; angle = 66; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=5018.03, 3.50, -4326.88; angle = 21; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3945.49, 4.27, -3402.23; angle = 54; size = 0.50
tree: Oak_White_Hero_Field_2.bin; pos=3958.42, 4.31, -3410.44; angle = 54; size = 0.60
tree: Oak_White_Hero_Field_2.bin; pos=3809.56, 4.56, -3540.74; angle = 3; size = 0.69
tree: Oak_White_Hero_Field_2.bin; pos=3823.00, 4.56, -3548.98; angle = -8; size = 0.66
tree: Oak_White_Hero_Field_2.bin; pos=3857.57, 4.56, -3572.5; angle = 69; size = 0.77
tree: Oak_White_Hero_Field_2.bin; pos=3782.55, 4.28, -3350.71; angle = -69; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=3882.02, 4.32, -3361.35; angle = -54; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=3857.04, 4.27, -3344.36; angle = 73; size = 0.51
tree: Oak_White_Hero_Field_2.bin; pos=3844.47, 4.19, -3335.99; angle = 8; size = 0.57
tree: Oak_White_Hero_Field_2.bin; pos=3831.95, 4.27, -3327.79; angle = 51; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=3893.14, 5.13, -3468.31; angle = -29; size = 0.68
tree: Oak_White_Hero_Field_2.bin; pos=3799.56, 4.28, -3325.54; angle = 59; size = 0.62
tree: Oak_White_Hero_Field_2.bin; pos=3857.49, 4.28, -3237.33; angle = 49; size = 0.62
tree: Oak_White_Hero_Field_2.bin; pos=3832.85, 4.10, -3275.35; angle = 25; size = 0.67
tree: Oak_White_Hero_Field_2.bin; pos=3816.42, 4.32, -3300.69; angle = -0; size = 0.58
tree: Oak_White_Hero_Field_2.bin; pos=3818.56, 4.25, -3230.09; angle = 19; size = 0.57
tree: Oak_White_Hero_Field_2.bin; pos=3785.70, 4.32, -3280.78; angle = 7; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3768.65, 4.28, -3305.71; angle = 39; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3901.25, 4.28, -3173.1; angle = -40; size = 0.62
tree: Oak_White_Hero_Field_2.bin; pos=3884.44, 4.19, -3198.18; angle = -11; size = 0.64
tree: Oak_White_Hero_Field_2.bin; pos=3867.62, 4.01, -3223.27; angle = 22; size = 0.59
tree: Oak_White_Hero_Field_2.bin; pos=3843.41, 4.28, -3189.59; angle = 5; size = 0.56
tree: Oak_White_Hero_Field_2.bin; pos=3908.25, 4.25, -3087.66; angle = -64; size = 0.99
tree: Oak_White_Hero_Field_2.bin; pos=5534.52, 4.73, -4458.17; angle = 69; size = 0.55
tree: Oak_White_Hero_Field_2.bin; pos=5506.40, 4.73, -4447.18; angle = -32; size = 0.46
tree: Oak_White_Hero_Field_2.bin; pos=5464.34, 4.77, -4430.41; angle = -54; size = 0.48
tree: Oak_White_Hero_Field_2.bin; pos=5436.22, 4.73, -4419.41; angle = 26; size = 0.50
tree: Oak_White_Hero_Field_2.bin; pos=5118.31, 3.92, -4278.19; angle = 2; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=5348.68, 3.92, -4385.46; angle = 25; size = 0.52
tree: Oak_White_Hero_Field_2.bin; pos=5339.35, 3.94, -4381.81; angle = -62; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=5330.01, 3.81, -4378.16; angle = -37; size = 0.55
tree: Oak_White_Hero_Field_2.bin; pos=5283.40, 3.88, -4359.81; angle = 64; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=5152.02, 3.77, -4399.33; angle = -24; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=5138.22, 3.73, -4392.11; angle = 23; size = 0.49
