configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: brands_hi2.bin; pos=-4729.80, 0.69, 10273.11; angle = -22; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=268.38, 3.31, 4618.57; angle = -21; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=269.97, 3.31, 4624.73; angle = 1; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=270.42, 3.31, 4649.07; angle = 12; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=273.71, 3.31, 4644.33; angle = 25; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=257.55, 3.31, 4662.11; angle = -9; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=244.51, 3.31, 4668.96; angle = -16; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=292.73, 3.31, 4648.44; angle = 43; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=284.38, 3.31, 4661.46; angle = -11; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=295.35, 3.31, 4731.87; angle = 32; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=282.38, 3.31, 4731.87; angle = 12; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=283.33, 3.31, 4740.96; angle = 7; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=299.05, 3.31, 4644.31; angle = 16; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=297.66, 3.31, 4749.65; angle = 25; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=337.37, 3.31, 4597.86; angle = -30; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=330.66, 3.31, 4602.42; angle = -17; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=343.70, 3.31, 4593.57; angle = -6; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=304.46, 3.31, 4620.33; angle = 21; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=344.03, 3.31, 4507.07; angle = -28; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=351.25, 3.31, 4503.7; angle = -5; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=297.95, 3.31, 4758.55; angle = -8; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-544.09, 1.45, 5559.29; angle = 29; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-593.63, 1.45, 5556.78; angle = 12; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=57.91, 3.31, 4632.76; angle = 30; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=367.68, 3.31, 4140.59; angle = 43; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=437.15, 3.31, 4154.21; angle = -15; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=320.12, 3.31, 4159.58; angle = -26; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=337.16, 3.31, 4158.76; angle = -41; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=345.69, 3.31, 4158.54; angle = -38; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=363.25, 3.31, 4157.62; angle = -4; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=380.43, 3.31, 4156.57; angle = 0; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=397.08, 3.31, 4155.23; angle = 17; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=405.07, 3.31, 4155.21; angle = -19; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=413.07, 3.31, 4154.81; angle = -34; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=337.21, 3.31, 4150.02; angle = 15; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=484.02, 3.31, 4409.35; angle = 20; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=514.19, 3.31, 4394.82; angle = 18; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=500.05, 3.31, 4401.75; angle = 4; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=575.74, 3.31, 4358.07; angle = 10; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=543.00, 3.31, 4380.73; angle = 20; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=536.38, 3.31, 4383.29; angle = 33; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=529.28, 3.31, 4387.58; angle = 21; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=575.45, 3.31, 4365.27; angle = -36; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=551.38, 3.31, 4376.8; angle = -7; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=586.18, 3.31, 4324.63; angle = -42; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=576.15, 3.31, 4324.63; angle = -2; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=561.17, 3.31, 4321.38; angle = -4; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=581.94, 3.31, 4331.84; angle = -0; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=756.49, 3.36, 4359.14; angle = 6; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=756.53, 3.36, 4348.01; angle = -11; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=756.49, 3.36, 4329.3; angle = -31; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=756.65, 3.36, 4321.97; angle = 27; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=756.50, 3.36, 4314.66; angle = 23; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=756.74, 3.36, 4306.65; angle = -2; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=748.24, 4.28, 4274.04; angle = 14; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=794.64, 3.36, 4353.88; angle = 7; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=792.49, 3.36, 4360.31; angle = 11; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=510.57, 3.31, 4429.46; angle = 36; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=517.76, 3.31, 4425.87; angle = -3; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=476.12, 3.31, 4445.14; angle = 22; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=526.37, 3.31, 4420.87; angle = -1; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=691.88, 3.31, 4548.99; angle = -42; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=549.55, 3.31, 4410.01; angle = 13; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=570.35, 3.31, 4399.14; angle = 34; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=610.07, 3.31, 4392.95; angle = -19; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=625.60, 3.31, 4393.97; angle = 3; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=595.81, 3.31, 4392.02; angle = -2; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=588.27, 3.31, 4391.26; angle = 40; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=580.71, 3.31, 4395.06; angle = 14; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=793.39, 3.14, 4456.57; angle = -36; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=810.38, 3.14, 4460.13; angle = -1; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=434.88, 3.31, 4123.2; angle = -4; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=442.09, 3.31, 4123.2; angle = 38; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=456.03, 3.31, 4122.92; angle = -14; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=470.36, 3.31, 4122.24; angle = -42; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=418.20, 3.31, 4114.34; angle = 9; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=411.82, 3.31, 4114.34; angle = 23; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=169.82, 1.45, 5798.29; angle = 38; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=171.50, 1.45, 5808.8; angle = 13; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=174.87, 1.45, 5802.66; angle = -41; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=182.02, 1.45, 5799.21; angle = -9; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=189.25, 1.45, 5808.63; angle = 3; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=199.38, 1.45, 5815.37; angle = 26; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=225.41, 1.45, 5813.07; angle = -38; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=817.15, 4.28, 3947.01; angle = 8; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=816.05, 4.28, 3952.49; angle = 3; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=817.80, 4.28, 3956.13; angle = -35; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=826.09, 4.28, 3938.43; angle = 38; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=833.86, 4.28, 3947.01; angle = -3; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=837.71, 4.28, 3966.54; angle = 6; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=821.83, 4.28, 3935.71; angle = 26; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=762.24, 4.28, 4146.15; angle = 12; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=799.08, 4.28, 4010.55; angle = -42; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=814.78, 4.28, 4081.31; angle = -12; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=820.52, 4.28, 4062.81; angle = 8; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=831.00, 4.28, 4026.77; angle = -26; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=827.32, 4.28, 4041.0; angle = -19; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=836.45, 4.28, 3992.74; angle = -3; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=835.52, 4.28, 3999.06; angle = -32; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=796.31, 4.28, 4018.57; angle = -35; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=769.08, 4.28, 4107.77; angle = 0; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=907.85, 4.19, 4181.21; angle = -31; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=747.77, 4.28, 4261.86; angle = 18; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=750.07, 4.28, 4265.88; angle = -33; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-129.70, -0.00, 6045.16; angle = -17; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-141.07, -0.00, 6045.16; angle = 37; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=672.84, 6.28, 3754.7; angle = 32; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=700.18, 6.28, 3760.83; angle = -16; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=700.18, 6.28, 3777.28; angle = 30; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=700.32, 6.28, 3731.2; angle = -4; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=677.61, 6.28, 3784.25; angle = 30; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=677.04, 6.28, 3769.07; angle = -17; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=595.75, 6.28, 3763.62; angle = -21; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=488.92, 6.28, 3924.29; angle = 22; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=491.73, 6.28, 3932.85; angle = -40; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=650.67, 6.28, 3876.37; angle = 3; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=644.86, 6.28, 3884.47; angle = 29; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=660.57, 6.28, 3884.22; angle = -22; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=672.60, 6.28, 3876.95; angle = -6; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=687.44, 6.28, 3824.12; angle = 5; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=693.81, 6.28, 3817.91; angle = -4; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=683.77, 6.28, 3839.53; angle = 32; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=681.40, 6.28, 3819.58; angle = 39; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=678.73, 6.28, 3805.75; angle = 23; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-106.67, -0.00, 6067.07; angle = -39; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-85.34, -0.00, 6045.84; angle = 0; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=-85.34, -0.00, 6074.5; angle = -28; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=-22.15, -0.00, 6055.33; angle = -20; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-2.59, -0.00, 6046.42; angle = 7; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-21.94, -0.00, 6091.52; angle = 44; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=101.61, -0.00, 6040.41; angle = -30; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-85.81, -0.00, 6143.47; angle = 0; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-430.67, -0.00, 6030.55; angle = 41; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-439.29, -0.00, 6029.4; angle = 4; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-462.51, -0.00, 6027.71; angle = -18; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-563.47, -0.00, 6017.73; angle = -0; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=-145.31, -0.00, 6080.22; angle = 44; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-299.89, -0.00, 6106.54; angle = -1; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=414.43, 4.57, 3371.2; angle = 33; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=423.17, 4.57, 3381.09; angle = 27; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=418.69, 4.57, 3376.42; angle = 4; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=427.80, 4.57, 3386.18; angle = -7; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=442.26, 4.57, 3402.64; angle = 14; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=455.48, 4.57, 3418.35; angle = -34; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=369.47, 6.48, 3306.43; angle = -15; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=345.68, 6.48, 3329.23; angle = 11; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=367.73, 6.48, 3337.03; angle = 27; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=259.90, 6.48, 3409.74; angle = -0; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=337.62, 6.48, 3336.67; angle = -25; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=326.99, 6.48, 3346.5; angle = 4; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=288.73, 6.48, 3383.08; angle = 22; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=271.19, 6.48, 3398.76; angle = -19; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=346.97, 6.48, 3348.01; angle = 1; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=318.06, 6.48, 3363.84; angle = -9; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=276.49, 6.48, 3412.92; angle = 27; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=266.01, 6.48, 3419.56; angle = 30; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=386.53, 6.48, 3344.47; angle = 27; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=419.71, 6.48, 3390.95; angle = -6; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=422.51, 6.48, 3400.7; angle = 10; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=394.28, 6.48, 3424.67; angle = 12; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=353.92, 6.48, 3432.04; angle = 32; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=351.50, 6.48, 3451.51; angle = -1; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=474.12, 4.57, 3440.6; angle = 5; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=483.23, 4.57, 3451.52; angle = 41; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=487.34, 4.57, 3456.66; angle = 19; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=491.60, 4.57, 3462.14; angle = 2; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=515.17, 4.57, 3489.7; angle = 10; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=519.69, 4.57, 3495.05; angle = 35; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=529.06, 4.57, 3506.62; angle = -32; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=538.44, 4.57, 3517.48; angle = 39; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=557.21, 4.57, 3541.92; angle = -18; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=566.08, 4.57, 3552.84; angle = -20; size = 0.78
tree: Birch_River_Desktop_8_Forest.bin; pos=454.84, 3.20, 4420.04; angle = 0; size = 0.77
tree: brands_hi2.bin; pos=371.41, 3.54, 4453.17; angle = -8; size = 0.30
tree: brands_hi2.bin; pos=-4187.33, -0.00, 10101.32; angle = 21; size = 0.47
tree: brands_hi2.bin; pos=-4165.59, -0.00, 10111.62; angle = -4; size = 0.38
tree: brands_hi2.bin; pos=-4170.74, -0.00, 10112.38; angle = -22; size = 0.33
tree: brands_hi2.bin; pos=-4371.75, -0.00, 10367.0; angle = 6; size = 0.30
tree: brands_hi2.bin; pos=-3339.99, -0.00, 9183.58; angle = 61; size = 0.37
tree: brands_hi2.bin; pos=-3369.57, -0.00, 9166.95; angle = 20; size = 0.36
tree: brands_hi2.bin; pos=-3317.23, -0.00, 9261.49; angle = -7; size = 0.34
tree: brands_hi2.bin; pos=-3027.65, -0.00, 9031.79; angle = 50; size = 0.32
tree: brands_hi2.bin; pos=-2984.43, -0.00, 9027.9; angle = 23; size = 0.36
tree: brands_hi2.bin; pos=-3034.70, -0.00, 8966.01; angle = 64; size = 0.42
tree: brands_hi2.bin; pos=-4476.30, -0.00, 10357.47; angle = -53; size = 0.44
tree: brands_hi2.bin; pos=-4469.00, 0.16, 10442.8; angle = 10; size = 0.39
tree: brands_hi2.bin; pos=-4493.30, 0.69, 10381.6; angle = -8; size = 0.38
tree: brands_hi2.bin; pos=-4324.66, -0.00, 9928.06; angle = 46; size = 0.47
tree: brands_hi2.bin; pos=-4219.99, -0.00, 10068.07; angle = 2; size = 0.53
tree: brands_hi2.bin; pos=-4271.80, -0.00, 10074.25; angle = -36; size = 0.33
tree: brands_hi2.bin; pos=-3227.30, -0.00, 9216.53; angle = -29; size = 0.45
tree: brands_hi2.bin; pos=-3280.00, -0.00, 9133.89; angle = -22; size = 0.35
tree: brands_hi2.bin; pos=-3311.07, -0.00, 9139.88; angle = 15; size = 0.46
tree: brands_hi2.bin; pos=-3286.90, -0.00, 9128.24; angle = -28; size = 0.37
tree: brands_hi2.bin; pos=-3327.25, -0.00, 9138.09; angle = -16; size = 0.47
tree: brands_hi2.bin; pos=-3183.94, -0.00, 9371.55; angle = 43; size = 0.45
tree: brands_hi2.bin; pos=-3229.68, -0.00, 9153.91; angle = 0; size = 0.36
tree: brands_hi2.bin; pos=-3239.05, -0.00, 9113.3; angle = -17; size = 0.53
tree: brands_hi2.bin; pos=-4138.65, -0.00, 9840.52; angle = -8; size = 0.34
tree: brands_hi2.bin; pos=-4549.94, -0.00, 10178.49; angle = -12; size = 0.37
tree: brands_hi2.bin; pos=-3799.36, -0.00, 9809.67; angle = -85; size = 0.52
tree: brands_hi2.bin; pos=-3817.38, -0.00, 9727.75; angle = 8; size = 0.44
tree: brands_hi2.bin; pos=-3812.04, -0.00, 9738.33; angle = -68; size = 0.42
tree: brands_hi2.bin; pos=-3201.23, -0.00, 9408.17; angle = 32; size = 0.41
tree: brands_hi2.bin; pos=-3195.99, -0.00, 9396.35; angle = -20; size = 0.50
tree: brands_hi2.bin; pos=-3226.92, -0.00, 9527.95; angle = 12; size = 0.36
tree: brands_hi2.bin; pos=-3481.81, -0.00, 9627.42; angle = -21; size = 0.35
tree: brands_hi2.bin; pos=-2985.06, -0.00, 9215.07; angle = -7; size = 0.39
tree: brands_hi2.bin; pos=-4505.21, -0.00, 9965.14; angle = -8; size = 0.30
tree: brands_hi2.bin; pos=-4470.04, -0.00, 10025.1; angle = 27; size = 0.49
tree: brands_hi2.bin; pos=-4464.64, -0.00, 10023.2; angle = 3; size = 0.32
tree: brands_hi2.bin; pos=-4541.84, -0.00, 9995.95; angle = -0; size = 0.38
tree: brands_hi2.bin; pos=-4558.49, -0.00, 9997.46; angle = -53; size = 0.32
tree: brands_hi2.bin; pos=-4555.66, -0.00, 9988.29; angle = -13; size = 0.29
tree: brands_hi2.bin; pos=-4596.74, -0.00, 9992.89; angle = -62; size = 0.43
tree: brands_hi2.bin; pos=-4539.79, -0.00, 10045.2; angle = -22; size = 0.34
tree: brands_hi2.bin; pos=-4369.59, -0.00, 10097.39; angle = -35; size = 0.40
tree: brands_hi2.bin; pos=-4440.50, -0.00, 10154.91; angle = -13; size = 0.57
tree: brands_hi2.bin; pos=-3440.09, -0.00, 9453.58; angle = 16; size = 0.32
tree: brands_hi2.bin; pos=365.46, 3.31, 4463.83; angle = 5; size = 0.43
tree: brands_hi2.bin; pos=285.88, 3.31, 4436.69; angle = -51; size = 0.46
tree: brands_hi2.bin; pos=314.33, 3.31, 4486.9; angle = -41; size = 0.41
tree: brands_hi2.bin; pos=285.74, 3.31, 4669.61; angle = -23; size = 0.40
tree: brands_hi2.bin; pos=286.69, 3.31, 4678.7; angle = 13; size = 0.35
tree: brands_hi2.bin; pos=318.42, 3.31, 4631.5; angle = -29; size = 0.46
tree: brands_hi2.bin; pos=310.78, 3.31, 4616.09; angle = -49; size = 0.41
tree: brands_hi2.bin; pos=-652.21, 1.45, 5557.0; angle = 7; size = 0.33
tree: brands_hi2.bin; pos=39.23, 3.31, 4636.52; angle = -84; size = 0.48
tree: brands_hi2.bin; pos=364.90, 3.31, 4146.96; angle = 44; size = 0.35
tree: brands_hi2.bin; pos=353.09, 3.31, 4151.26; angle = 0; size = 0.52
tree: brands_hi2.bin; pos=345.91, 3.31, 4142.52; angle = 69; size = 0.44
tree: brands_hi2.bin; pos=336.55, 3.31, 4140.69; angle = 12; size = 0.46
tree: brands_hi2.bin; pos=506.63, 3.31, 4398.89; angle = -46; size = 0.44
tree: brands_hi2.bin; pos=559.39, 3.31, 4372.93; angle = -27; size = 0.45
tree: brands_hi2.bin; pos=469.01, 3.31, 4416.65; angle = 17; size = 0.47
tree: brands_hi2.bin; pos=677.34, 3.31, 4514.13; angle = -4; size = 0.33
tree: brands_hi2.bin; pos=681.11, 3.31, 4522.46; angle = 12; size = 0.38
tree: brands_hi2.bin; pos=541.51, 3.31, 4413.85; angle = 40; size = 0.43
tree: brands_hi2.bin; pos=477.66, 3.31, 4120.8; angle = 74; size = 0.55
tree: brands_hi2.bin; pos=449.50, 3.31, 4123.11; angle = 20; size = 0.42
tree: brands_hi2.bin; pos=199.93, 1.45, 5802.83; angle = -16; size = 0.39
tree: brands_hi2.bin; pos=179.83, 1.45, 5810.48; angle = 35; size = 0.55
tree: brands_hi2.bin; pos=210.07, 1.45, 5810.73; angle = -21; size = 0.37
tree: brands_hi2.bin; pos=216.03, 1.45, 5805.81; angle = -30; size = 0.37
tree: brands_hi2.bin; pos=817.50, 4.28, 4072.42; angle = -55; size = 0.44
tree: brands_hi2.bin; pos=832.16, 4.28, 4022.57; angle = -14; size = 0.38
tree: brands_hi2.bin; pos=834.26, 4.28, 4011.92; angle = 39; size = 0.56
tree: brands_hi2.bin; pos=765.38, 4.28, 4109.73; angle = -2; size = 0.41
tree: brands_hi2.bin; pos=751.06, 4.28, 4257.75; angle = -7; size = 0.39
tree: brands_hi2.bin; pos=651.88, 6.28, 3743.61; angle = -16; size = 0.41
tree: brands_hi2.bin; pos=700.18, 6.28, 3752.75; angle = 54; size = 0.37
tree: brands_hi2.bin; pos=700.18, 6.28, 3745.1; angle = 25; size = 0.44
tree: brands_hi2.bin; pos=700.32, 6.28, 3737.72; angle = 5; size = 0.37
tree: brands_hi2.bin; pos=573.03, 6.28, 3753.56; angle = 43; size = 0.39
tree: brands_hi2.bin; pos=680.79, 6.28, 3863.74; angle = 4; size = 0.44
tree: brands_hi2.bin; pos=112.70, -0.00, 6040.88; angle = 18; size = 0.53
tree: brands_hi2.bin; pos=-448.45, -0.00, 6028.4; angle = 25; size = 0.48
tree: brands_hi2.bin; pos=-285.27, -0.00, 6038.85; angle = -27; size = 0.42
tree: brands_hi2.bin; pos=-276.37, -0.00, 6105.03; angle = -7; size = 0.41
tree: brands_hi2.bin; pos=446.78, 4.57, 3407.73; angle = 29; size = 0.39
tree: brands_hi2.bin; pos=451.69, 4.57, 3412.79; angle = 21; size = 0.42
tree: brands_hi2.bin; pos=318.40, 6.48, 3355.09; angle = -19; size = 0.34
tree: brands_hi2.bin; pos=328.28, 6.48, 3358.23; angle = 20; size = 0.42
tree: brands_hi2.bin; pos=257.65, 6.48, 3422.08; angle = 8; size = 0.43
tree: brands_hi2.bin; pos=279.80, 6.48, 3400.08; angle = -5; size = 0.46
tree: brands_hi2.bin; pos=388.99, 6.48, 3418.24; angle = -45; size = 0.33
tree: brands_hi2.bin; pos=510.46, 4.57, 3484.3; angle = -31; size = 0.35
tree: brands_hi2.bin; pos=533.55, 4.57, 3511.78; angle = -10; size = 0.40
tree: brands_hi2.bin; pos=547.96, 4.57, 3530.07; angle = 19; size = 0.53
tree: Birch_River_Desktop_3_Forest.bin; pos=-1870.78, 0.00, 8402.38; angle = -8; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-4151.90, -0.00, 10034.39; angle = 10; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-268.05, -0.00, 6131.2; angle = 16; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=-187.46, -0.00, 6123.62; angle = -21; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=720.26, 3.31, 4630.05; angle = -0; size = 0.85
