configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: populus3.bin; pos=-4598.23, 34.30, -6069.9; angle = 0; size = 0.48
tree: AlaskaCedar2.bin; pos=-3193.63, 32.28, -8866.05; angle = -98; size = 0.45
tree: AlaskaCedar2.bin; pos=-3174.27, 31.97, -8859.87; angle = 96; size = 0.43
tree: AlaskaCedar2.bin; pos=-3147.59, 31.40, -8850.81; angle = 4; size = 0.46
tree: AlaskaCedar2.bin; pos=-3128.25, 30.56, -8844.25; angle = 95; size = 0.42
tree: AlaskaCedar2.bin; pos=-738.68, 15.90, -8599.45; angle = 25; size = 0.32
tree: AlaskaCedar2.bin; pos=-1733.58, 21.84, -8851.98; angle = -0; size = 0.53
tree: AlaskaCedar1.bin; pos=-3433.54, 33.88, -8869.39; angle = 36; size = 0.44
tree: AlaskaCedar1.bin; pos=-3420.92, 33.87, -8870.19; angle = -47; size = 0.38
tree: AlaskaCedar1.bin; pos=-3409.93, 33.86, -8870.71; angle = -1; size = 0.37
tree: AlaskaCedar1.bin; pos=-3399.05, 33.85, -8871.11; angle = 60; size = 0.44
tree: AlaskaCedar1.bin; pos=-3389.43, 33.83, -8872.03; angle = 9; size = 0.38
tree: AlaskaCedar1.bin; pos=-3371.21, 33.72, -8872.43; angle = 15; size = 0.47
tree: AlaskaCedar1.bin; pos=-3360.49, 33.65, -8873.22; angle = 75; size = 0.36
tree: AlaskaCedar1.bin; pos=-3348.98, 33.56, -8873.89; angle = 62; size = 0.37
tree: AlaskaCedar1.bin; pos=-3338.44, 33.49, -8874.94; angle = 83; size = 0.38
tree: AlaskaCedar1.bin; pos=-3331.10, 33.45, -8874.94; angle = -76; size = 0.48
tree: AlaskaCedar1.bin; pos=-3324.53, 33.42, -8876.75; angle = 14; size = 0.36
tree: AlaskaCedar1.bin; pos=-3316.53, 33.38, -8875.33; angle = -25; size = 0.35
tree: AlaskaCedar1.bin; pos=-3304.05, 33.32, -8874.94; angle = 87; size = 0.51
tree: AlaskaCedar1.bin; pos=-3295.31, 33.28, -8874.16; angle = 0; size = 0.51
tree: AlaskaCedar1.bin; pos=-3284.59, 33.23, -8872.59; angle = -66; size = 0.40
tree: AlaskaCedar1.bin; pos=-3275.79, 33.19, -8870.88; angle = -11; size = 0.49
tree: AlaskaCedar1.bin; pos=-3434.97, 33.88, -8884.71; angle = -49; size = 0.42
tree: AlaskaCedar1.bin; pos=-3418.15, 33.87, -8885.61; angle = -29; size = 0.47
tree: AlaskaCedar1.bin; pos=-3400.04, 33.85, -8886.63; angle = 30; size = 0.52
tree: AlaskaCedar1.bin; pos=-3371.65, 33.72, -8888.44; angle = -17; size = 0.45
tree: AlaskaCedar1.bin; pos=-3349.67, 33.56, -8889.79; angle = 5; size = 0.43
tree: AlaskaCedar1.bin; pos=-3332.10, 33.45, -8890.6; angle = 75; size = 0.38
tree: AlaskaCedar1.bin; pos=-3316.43, 33.38, -8891.05; angle = 35; size = 0.46
tree: AlaskaCedar1.bin; pos=-3293.84, 33.28, -8889.14; angle = 29; size = 0.37
tree: AlaskaCedar1.bin; pos=-3272.84, 33.19, -8885.78; angle = -9; size = 0.38
tree: AlaskaCedar1.bin; pos=-3265.70, 33.12, -8869.05; angle = -96; size = 0.51
tree: AlaskaCedar1.bin; pos=-3240.02, 32.75, -8862.33; angle = 40; size = 0.41
tree: AlaskaCedar1.bin; pos=-3231.72, 32.61, -8859.96; angle = -98; size = 0.49
tree: AlaskaCedar1.bin; pos=-3224.65, 32.50, -8857.97; angle = 96; size = 0.47
tree: AlaskaCedar1.bin; pos=-3216.16, 32.36, -8855.88; angle = 4; size = 0.51
tree: AlaskaCedar1.bin; pos=-3208.84, 32.24, -8853.0; angle = 95; size = 0.46
tree: AlaskaCedar1.bin; pos=-3199.02, 32.07, -8849.82; angle = 25; size = 0.45
tree: AlaskaCedar1.bin; pos=-3188.76, 31.88, -8846.53; angle = -21; size = 0.43
tree: AlaskaCedar1.bin; pos=-3178.82, 31.70, -8842.95; angle = -47; size = 0.38
tree: AlaskaCedar1.bin; pos=-3164.41, 31.44, -8838.32; angle = 35; size = 0.50
tree: AlaskaCedar1.bin; pos=-3153.03, 31.23, -8834.62; angle = -24; size = 0.42
tree: AlaskaCedar1.bin; pos=-3143.55, 31.05, -8831.59; angle = -0; size = 0.36
tree: AlaskaCedar1.bin; pos=-3133.80, 30.86, -8828.16; angle = -31; size = 0.35
tree: AlaskaCedar1.bin; pos=-3252.45, 33.01, -8880.82; angle = -96; size = 0.37
tree: AlaskaCedar1.bin; pos=-3235.38, 32.74, -8876.53; angle = 0; size = 0.42
tree: AlaskaCedar1.bin; pos=-3219.38, 32.49, -8872.58; angle = 7; size = 0.42
tree: AlaskaCedar1.bin; pos=-3202.98, 32.22, -8868.07; angle = 31; size = 0.52
tree: AlaskaCedar1.bin; pos=-3183.59, 31.89, -8863.01; angle = -18; size = 0.38
tree: AlaskaCedar1.bin; pos=-3159.31, 31.44, -8854.65; angle = -16; size = 0.43
tree: AlaskaCedar1.bin; pos=-3138.97, 31.07, -8847.94; angle = -22; size = 0.51
tree: AlaskaCedar1.bin; pos=-3117.58, 30.66, -8840.95; angle = -30; size = 0.45
tree: AlaskaCedar1.bin; pos=-2934.55, 31.19, -8750.18; angle = -75; size = 0.56
tree: AlaskaCedar1.bin; pos=-2962.87, 27.72, -8818.84; angle = 36; size = 0.39
tree: AlaskaCedar1.bin; pos=-2598.67, 32.22, -8748.62; angle = 57; size = 0.40
tree: AlaskaCedar1.bin; pos=-2579.30, 32.22, -8748.47; angle = -56; size = 0.40
tree: AlaskaCedar1.bin; pos=-2562.55, 31.26, -8751.72; angle = -14; size = 0.34
tree: AlaskaCedar1.bin; pos=-2548.19, 34.01, -8749.33; angle = -10; size = 0.32
tree: AlaskaCedar1.bin; pos=-2447.94, 34.04, -8729.17; angle = -94; size = 0.37
tree: AlaskaCedar1.bin; pos=-1758.20, 18.06, -8827.67; angle = 34; size = 0.50
tree: AlaskaCedar1.bin; pos=-1740.07, 18.01, -8822.71; angle = -77; size = 0.65
tree: AlaskaCedar1.bin; pos=-1711.41, 18.96, -8832.86; angle = 91; size = 0.58
tree: AlaskaCedar1.bin; pos=-1729.09, 18.49, -8844.96; angle = 60; size = 0.65
tree: AlaskaCedar1.bin; pos=-1706.12, 27.36, -8888.38; angle = -84; size = 0.58
tree: AlaskaCedar1.bin; pos=-1242.36, 26.37, -8815.72; angle = -11; size = 0.42
tree: AlaskaCedar1.bin; pos=-1231.47, 25.63, -8806.05; angle = -41; size = 0.40
tree: AlaskaCedar1.bin; pos=-1220.18, 24.85, -8798.14; angle = -20; size = 0.35
tree: AlaskaCedar1.bin; pos=-1213.99, 24.37, -8790.8; angle = -3; size = 0.44
tree: AlaskaCedar1.bin; pos=-1256.58, 26.03, -8790.51; angle = 9; size = 0.69
tree: AlaskaCedar1.bin; pos=-1245.33, 28.15, -8839.64; angle = 96; size = 0.32
tree: AlaskaCedar1.bin; pos=-5000.05, 37.24, -10045.89; angle = -49; size = 0.66
tree: AlaskaCedar1.bin; pos=-5028.69, 36.95, -10030.18; angle = 6; size = 0.67
tree: AlaskaCedar1.bin; pos=-5018.82, 35.60, -9977.4; angle = 6; size = 0.63
tree: AlaskaCedar1.bin; pos=-4359.40, 38.53, -8833.33; angle = -68; size = 0.56
tree: AlaskaCedar1.bin; pos=-4352.50, 39.61, -8829.9; angle = -4; size = 0.56
tree: AlaskaCedar1.bin; pos=-4308.37, 40.04, -8836.04; angle = -94; size = 0.62
tree: AlaskaCedar1.bin; pos=-4255.54, 40.83, -8826.1; angle = 33; size = 0.73
tree: AlaskaCedar1.bin; pos=-4225.84, 39.97, -8818.63; angle = 50; size = 0.66
tree: AlaskaCedar1.bin; pos=-4209.87, 41.01, -8803.67; angle = -10; size = 0.56
tree: AlaskaCedar1.bin; pos=-4194.67, 39.90, -8800.57; angle = -22; size = 0.45
tree: AlaskaCedar1.bin; pos=-4122.20, 40.03, -8755.6; angle = -62; size = 0.72
tree: AlaskaCedar1.bin; pos=-4116.91, 40.70, -8749.6; angle = 75; size = 0.64
tree: AlaskaCedar1.bin; pos=-4109.68, 41.75, -8741.36; angle = 16; size = 0.61
tree: AlaskaCedar1.bin; pos=-4097.37, 41.40, -8739.09; angle = -71; size = 0.54
tree: AlaskaCedar1.bin; pos=-4084.37, 41.28, -8736.78; angle = 76; size = 0.54
tree: AlaskaCedar1.bin; pos=-4010.75, 38.82, -8710.57; angle = 4; size = 0.68
tree: AlaskaCedar1.bin; pos=-4015.82, 39.61, -8706.77; angle = 42; size = 0.72
tree: AlaskaCedar1.bin; pos=-3816.68, 27.28, -8778.94; angle = -7; size = 0.70
tree: AlaskaCedar1.bin; pos=-3704.94, 30.99, -8783.75; angle = -14; size = 0.39
tree: AlaskaCedar1.bin; pos=-3693.68, 31.60, -8788.06; angle = -36; size = 0.44
tree: AlaskaCedar1.bin; pos=-3683.82, 32.12, -8792.1; angle = 7; size = 0.47
tree: AlaskaCedar1.bin; pos=-3660.96, 33.09, -8804.71; angle = 47; size = 0.40
tree: AlaskaCedar1.bin; pos=-3647.43, 33.37, -8813.01; angle = -28; size = 0.40
tree: AlaskaCedar1.bin; pos=-3637.24, 33.48, -8820.21; angle = -53; size = 0.41
tree: AlaskaCedar1.bin; pos=-3628.68, 33.53, -8825.17; angle = -74; size = 0.45
tree: AlaskaCedar1.bin; pos=-3619.08, 33.57, -8829.89; angle = 39; size = 0.48
tree: AlaskaCedar1.bin; pos=-3610.63, 33.62, -8836.11; angle = -78; size = 0.37
tree: AlaskaCedar1.bin; pos=-3603.08, 33.66, -8840.98; angle = -1; size = 0.35
tree: AlaskaCedar1.bin; pos=-3594.70, 33.68, -8845.89; angle = 57; size = 0.45
tree: AlaskaCedar1.bin; pos=-3780.46, 28.00, -8782.55; angle = 31; size = 0.67
tree: AlaskaCedar1.bin; pos=-3749.87, 29.08, -8788.76; angle = 25; size = 0.72
tree: AlaskaCedar1.bin; pos=-3698.94, 31.61, -8800.77; angle = 78; size = 0.48
tree: AlaskaCedar1.bin; pos=-3677.87, 32.69, -8810.49; angle = -18; size = 0.47
tree: AlaskaCedar1.bin; pos=-3655.72, 33.38, -8825.07; angle = -21; size = 0.52
tree: AlaskaCedar1.bin; pos=-3637.80, 33.53, -8838.15; angle = 64; size = 0.48
tree: AlaskaCedar1.bin; pos=-3619.28, 33.63, -8851.08; angle = 85; size = 0.42
tree: AlaskaCedar1.bin; pos=-3602.34, 33.68, -8862.08; angle = -94; size = 0.36
tree: AlaskaCedar1.bin; pos=-3586.46, 33.68, -8849.38; angle = -19; size = 0.47
tree: AlaskaCedar1.bin; pos=-3578.35, 33.68, -8852.75; angle = 14; size = 0.47
tree: AlaskaCedar1.bin; pos=-3570.05, 33.68, -8855.94; angle = -93; size = 0.40
tree: AlaskaCedar1.bin; pos=-3561.44, 33.68, -8857.09; angle = 95; size = 0.35
tree: AlaskaCedar1.bin; pos=-3553.97, 33.69, -8858.62; angle = 36; size = 0.46
tree: AlaskaCedar1.bin; pos=-3544.69, 33.69, -8859.69; angle = 90; size = 0.46
tree: AlaskaCedar1.bin; pos=-3534.64, 33.72, -8860.68; angle = -91; size = 0.50
tree: AlaskaCedar1.bin; pos=-3501.32, 33.86, -8865.56; angle = -62; size = 0.42
tree: AlaskaCedar1.bin; pos=-3492.08, 33.86, -8865.96; angle = 0; size = 0.38
tree: AlaskaCedar1.bin; pos=-3482.03, 33.87, -8866.62; angle = 89; size = 0.43
tree: AlaskaCedar1.bin; pos=-3474.74, 33.87, -8867.02; angle = -68; size = 0.40
tree: AlaskaCedar1.bin; pos=-3464.47, 33.88, -8867.54; angle = 60; size = 0.48
tree: AlaskaCedar1.bin; pos=-3454.54, 33.88, -8867.94; angle = 46; size = 0.48
tree: AlaskaCedar1.bin; pos=-3584.93, 33.68, -8869.76; angle = -10; size = 0.43
tree: AlaskaCedar1.bin; pos=-3566.48, 33.68, -8875.29; angle = 88; size = 0.48
tree: AlaskaCedar1.bin; pos=-3547.11, 33.69, -8878.34; angle = 52; size = 0.45
tree: AlaskaCedar1.bin; pos=-3502.65, 33.86, -8881.37; angle = -74; size = 0.40
tree: AlaskaCedar1.bin; pos=-3483.37, 33.87, -8881.8; angle = -99; size = 0.49
tree: AlaskaCedar1.bin; pos=-3465.12, 33.88, -8883.2; angle = 81; size = 0.35
tree: AlaskaCedar1.bin; pos=-4585.29, 44.22, -8702.64; angle = -74; size = 0.70
tree: AlaskaCedar1.bin; pos=-4494.29, 43.40, -8732.46; angle = 48; size = 0.58
tree: AlaskaCedar1.bin; pos=-4452.83, 42.32, -8756.6; angle = -47; size = 0.56
tree: AlaskaCedar1.bin; pos=-4617.94, 43.07, -8694.27; angle = -92; size = 0.59
tree: AlaskaCedar1.bin; pos=-4608.08, 43.27, -8698.87; angle = -52; size = 0.62
tree: AlaskaCedar1.bin; pos=-4596.29, 43.47, -8703.13; angle = -31; size = 0.53
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.79, 22.51, -8634.37; angle = -23; size = 0.30
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-827.08, 14.67, -8640.01; angle = 29; size = 0.77
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-702.51, 20.26, -8596.05; angle = -59; size = 0.26
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-709.51, 19.77, -8595.38; angle = -1; size = 0.24
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-641.54, 21.96, -8613.76; angle = 75; size = 0.39
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.86, 22.04, -8629.2; angle = 11; size = 0.29
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-687.26, 19.80, -8648.61; angle = 18; size = 0.42
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-684.28, 21.79, -8625.08; angle = 94; size = 0.26
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-687.49, 20.35, -8635.55; angle = 77; size = 0.28
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-684.28, 22.49, -8621.2; angle = -95; size = 0.43
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-690.59, 15.57, -8630.73; angle = 18; size = 0.26
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-684.23, 22.09, -8619.11; angle = -32; size = 0.24
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-692.53, 15.97, -8631.48; angle = 109; size = 0.46
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-688.08, 15.34, -8628.91; angle = 0; size = 0.46
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-684.28, 22.49, -8611.01; angle = -82; size = 0.34
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-688.13, 15.75, -8631.0; angle = -14; size = 0.44
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-656.40, 22.06, -8662.91; angle = -62; size = 0.37
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-654.39, 22.59, -8662.09; angle = -36; size = 0.42
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.52, 21.96, -8613.05; angle = 37; size = 0.46
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-664.57, 22.59, -8662.39; angle = -21; size = 0.40
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.57, 22.07, -8638.81; angle = 6; size = 0.39
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-668.45, 22.42, -8662.5; angle = 93; size = 0.30
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-672.56, 21.60, -8663.04; angle = 44; size = 0.42
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.62, 21.60, -8643.98; angle = -11; size = 0.30
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-648.00, 22.18, -8654.45; angle = -120; size = 0.46
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-647.58, 22.59, -8652.41; angle = 50; size = 0.34
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.29, 22.42, -8648.11; angle = -122; size = 0.44
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-646.88, 22.42, -8648.58; angle = 120; size = 0.42
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-646.55, 21.60, -8644.29; angle = 5; size = 0.45
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-645.92, 21.87, -8641.08; angle = 119; size = 0.41
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.37, 22.59, -8651.99; angle = 31; size = 0.41
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-643.21, 22.09, -8619.64; angle = -59; size = 0.31
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-643.58, 22.49, -8621.69; angle = 44; size = 0.45
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.47, 22.18, -8654.08; angle = -30; size = 0.37
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-644.20, 21.79, -8625.52; angle = -1; size = 0.26
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-644.43, 22.04, -8629.66; angle = -39; size = 0.24
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-683.60, 22.59, -8662.17; angle = 20; size = 0.32
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-645.00, 22.31, -8632.88; angle = -121; size = 0.29
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-684.31, 22.06, -8660.12; angle = 8; size = 0.36
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-958.96, 14.66, -8449.38; angle = 39; size = 0.46
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-943.49, 13.97, -8461.39; angle = -22; size = 0.30
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-529.76, 31.83, -8575.47; angle = -20; size = 0.92
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-550.49, 31.51, -8572.24; angle = -28; size = 1.09
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-636.36, 26.80, -8563.41; angle = -38; size = 0.78
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-656.40, 25.47, -8561.21; angle = -93; size = 0.64
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-701.47, 22.16, -8556.94; angle = 45; size = 0.71
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-649.16, 22.59, -8662.38; angle = 72; size = 0.45
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-671.42, 24.35, -8559.83; angle = -71; size = 0.86
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-908.18, 12.18, -8487.91; angle = -18; size = 0.37
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-649.54, 22.06, -8660.24; angle = -13; size = 0.33
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-677.72, 22.07, -8663.26; angle = -117; size = 0.41
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-902.59, 11.79, -8494.41; angle = 43; size = 0.25
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-899.64, 11.79, -8493.28; angle = 114; size = 0.35
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-880.52, 10.82, -8508.26; angle = 76; size = 0.42
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-745.44, 13.49, -8522.31; angle = -105; size = 1.08
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-746.66, 15.82, -8535.63; angle = -13; size = 0.98
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-737.61, 18.39, -8544.63; angle = -51; size = 0.93
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-662.48, 22.18, -8662.37; angle = -25; size = 0.31
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-728.96, 19.65, -8550.5; angle = -4; size = 1.04
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-751.55, 14.01, -8526.95; angle = 121; size = 1.07
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-759.70, 16.13, -8590.6; angle = -61; size = 0.35
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-766.79, 15.48, -8589.92; angle = 7; size = 0.35
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-723.50, 18.84, -8594.04; angle = 7; size = 0.35
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-737.50, 17.87, -8592.7; angle = -85; size = 0.29
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-752.62, 16.75, -8591.27; angle = -5; size = 0.27
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1263.32, 26.50, -8799.88; angle = -118; size = 0.70
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1253.00, 25.73, -8789.97; angle = 42; size = 0.82
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-641.97, 22.49, -8611.63; angle = 62; size = 0.42
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1167.27, 16.17, -8649.09; angle = -13; size = 0.59
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1178.72, 18.22, -8677.35; angle = -27; size = 0.78
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1193.40, 20.78, -8714.24; angle = -78; size = 0.82
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1201.89, 21.82, -8730.22; angle = 94; size = 0.74
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1225.15, 23.66, -8759.41; angle = 20; size = 0.69
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1171.28, 14.83, -8620.11; angle = -89; size = 0.55
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-730.51, 18.37, -8593.37; angle = 95; size = 0.26
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-716.51, 19.32, -8594.71; angle = 6; size = 0.38
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1213.30, 22.73, -8745.27; angle = 53; size = 0.82
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1172.78, 17.16, -8663.22; angle = -9; size = 0.80
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1161.48, 15.15, -8635.24; angle = -18; size = 0.56
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-1274.74, 27.24, -8809.3; angle = -45; size = 0.71
tree: Pine_Aleppo_Desktop_5_Forest_custom1.bin; pos=-611.34, 28.35, -8566.37; angle = 9; size = 0.82
tree: populus3.bin; pos=-4170.87, 24.31, -6153.05; angle = -0; size = 0.50
tree: Birch_River_Desktop_8_Forest.bin; pos=-4238.27, 32.11, -7037.05; angle = 4; size = 0.36
tree: populus3.bin; pos=-4093.05, 16.34, -6495.51; angle = 58; size = 0.52
tree: populus3.bin; pos=-4088.78, 16.34, -6514.55; angle = 7; size = 0.52
tree: populus3.bin; pos=-4087.06, 16.34, -6522.26; angle = 11; size = 0.52
tree: populus3.bin; pos=-4085.33, 16.34, -6529.96; angle = -14; size = 0.64
tree: populus3.bin; pos=-4083.60, 16.34, -6537.67; angle = -0; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=-4233.65, 32.11, -7017.83; angle = 4; size = 0.18
tree: Birch_River_Desktop_8_Forest.bin; pos=-4232.19, 32.11, -7020.24; angle = -45; size = 0.24
tree: Birch_River_Desktop_8_Forest.bin; pos=-4229.92, 32.11, -7021.85; angle = -72; size = 0.18
tree: Birch_River_Desktop_8_Forest.bin; pos=-4227.69, 31.93, -7042.44; angle = 0; size = 0.24
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4233.72, 31.99, -7041.07; angle = -118; size = 0.28
tree: brands_hi1.bin; pos=-4220.17, 31.79, -7044.25; angle = 0; size = 0.50
tree: brands_hi2.bin; pos=-4232.79, 32.09, -7039.28; angle = 0; size = 0.37
tree: AlaskaCedar2.bin; pos=-948.30, 20.39, -8646.05; angle = 0; size = 0.65
tree: AlaskaCedar1.bin; pos=-940.40, 20.16, -8641.19; angle = 0; size = 0.54
tree: ScotsPine.bin; pos=-945.35, 19.85, -8640.37; angle = 0; size = 0.49
tree: AlaskaCedar2.bin; pos=-927.34, 19.52, -8637.11; angle = 79; size = 0.65
tree: AlaskaCedar1.bin; pos=-934.47, 19.28, -8643.04; angle = 79; size = 0.54
tree: ScotsPine.bin; pos=-929.45, 18.97, -8643.15; angle = 79; size = 0.49
tree: AlaskaCedar2.bin; pos=-882.79, 18.99, -8640.93; angle = 198; size = 0.65
tree: AlaskaCedar1.bin; pos=-891.82, 18.75, -8643.01; angle = 198; size = 0.54
tree: ScotsPine.bin; pos=-887.40, 18.44, -8645.37; angle = 198; size = 0.49
tree: AlaskaCedar2.bin; pos=-905.51, 18.11, -8642.68; angle = 277; size = 0.65
tree: AlaskaCedar1.bin; pos=-896.85, 17.88, -8639.35; angle = 277; size = 0.54
tree: ScotsPine.bin; pos=-901.57, 17.57, -8637.64; angle = 277; size = 0.49
tree: Oak_White_Hero_Field_2.bin; pos=-860.46, 20.25, -8649.31; angle = 130; size = 1.04
tree: AlaskaCedar2.bin; pos=-874.24, 19.04, -8647.59; angle = 354; size = 0.65
tree: AlaskaCedar1.bin; pos=-866.89, 18.81, -8641.93; angle = 354; size = 0.54
tree: ScotsPine.bin; pos=-871.90, 18.50, -8641.64; angle = 354; size = 0.49
tree: AlaskaCedar1.bin; pos=-860.79, 17.93, -8643.16; angle = 433; size = 0.54
tree: Oak_White_Hero_Field_2.bin; pos=-1208.84, 16.04, -8860.1; angle = 40; size = 1.60
tree: Oak_White_Hero_Field_2.bin; pos=-1216.78, 16.04, -8846.23; angle = 40; size = 1.60
tree: AlaskaCedar1.bin; pos=-1198.36, 24.03, -8872.41; angle = 49; size = 0.74
tree: ScotsPine.bin; pos=-1203.92, 23.60, -8868.34; angle = 49; size = 0.67
tree: AlaskaCedar1.bin; pos=-1192.23, 22.83, -8878.38; angle = 128; size = 0.74
tree: ScotsPine.bin; pos=-1186.15, 22.40, -8881.64; angle = 128; size = 0.67
tree: AlaskaCedar1.bin; pos=-1212.84, 23.87, -8860.7; angle = 236; size = 0.59
tree: ScotsPine.bin; pos=-1208.85, 23.53, -8864.51; angle = 236; size = 0.54
tree: AlaskaCedar1.bin; pos=-1217.08, 22.91, -8855.32; angle = 315; size = 0.59
tree: ScotsPine.bin; pos=-1221.56, 22.56, -8852.1; angle = 315; size = 0.54
tree: populus3.bin; pos=-4782.95, 25.35, -8330.08; angle = 12; size = 0.81
tree: populus3.bin; pos=-4778.55, 25.53, -8337.93; angle = -16; size = 0.76
tree: populus3.bin; pos=-4759.33, 26.43, -8368.34; angle = 5; size = 0.84
tree: populus3.bin; pos=-4754.02, 26.72, -8375.61; angle = 25; size = 0.74
tree: populus3.bin; pos=-4748.73, 27.02, -8382.88; angle = 21; size = 0.75
tree: populus3.bin; pos=-4738.34, 27.62, -8397.56; angle = -26; size = 0.85
tree: populus3.bin; pos=-4733.31, 27.93, -8405.02; angle = 5; size = 0.74
tree: populus3.bin; pos=-4728.49, 28.25, -8412.62; angle = -8; size = 0.73
